smiles,Score,Reagent_ID
NCc1cncc(C(F)F)c1,0.5807061195373535,1663
CC(C)(C)[Si](C)(C)Oc1ccc(N)cc1,0.5732876658439636,1664
NCC1CCCCS1,0.5909923315048218,1665
Cc1cc2cccc(CN)c2[nH]1,0.5239326357841492,1666
NC1(c2ccc(Br)cc2C(F)(F)F)COC1,0.7809982299804688,1667
N#CCCCCN,0.5246490240097046,1668
COCCNC(=O)Cn1cc(N)cn1,0.5321224927902222,1669
NC1CCOC1,0.5909923315048218,1670
C=C(C)C1OCCC1CN,0.5909923315048218,1671
CC(=O)N1CCN(c2cc(CN)ccn2)CC1,0.5325501561164856,1672
CC(C)(C)OC(=O)N1CCC12CC(CN)C2,0.5328471064567566,1673
CN(C)C1(CN)Cc2ccccc2C1,0.5909923315048218,1674
Cc1cccnc1C(N)C(C)C,0.5740177631378174,1675
Nc1ccc(OCC(F)F)cc1,0.6347954273223877,1676
CC(C)C(CN)N1CCN(C)CC1,0.5909923315048218,1677
Cc1ccc(C(C)(C)CN)nc1,0.5336741805076599,1678
NCc1ccc(C2COC2)cc1,0.5909923315048218,1679
CC(C)(C)OC(=O)c1ccccc1CN,0.5002515912055969,1680
NCC1(c2cccc(Br)c2)CCC1,0.6673805713653564,1681
CC(N)c1cc(Br)cnc1Br,0.7500925660133362,1682
NCCSCc1ccc(Cl)nc1,0.6540123224258423,1683
CCC1(CN)CCCC1,0.5909923315048218,1684
COc1cccc2[nH]cc(CCN)c12,0.526762843132019,1685
CC(N)c1cc(Br)cs1,0.6989375948905945,1686
COC(CN)CC1CC1,0.5909923315048218,1687
NCC(c1ccccc1Cl)c1c[nH]c2ccccc12,0.633241593837738,1688
COc1ccc(C2(CN)CC2)cc1,0.5894216895103455,1689
CS(=O)(=O)N1CCC(N)C1,0.5524993538856506,1690
NCCCCCCOc1ccc(Cl)cc1,0.6670078039169312,1691
CCOC(=O)c1cc(N)cn1C,0.4729578793048858,1692
N[C@@H]1C[C@@H](c2ccccc2)Oc2ccccc21,0.5764485001564026,1693
CC(C)(C)OC(=O)N1CCC(c2nocc2N)CC1,0.5149455070495605,1694
NCC1SCCc2ccccc21,0.5909923315048218,1695
CCn1nnc(CN)n1,0.4766967296600342,1696
CCOC(=O)[C@H]1CCC[C@@H](N)C1,0.5680896043777466,1697
NCC1CC12CC2,0.5909923315048218,1698
CC(C)(C)OC(=O)N1CCN(c2ccc(CN)cc2F)CC1,0.5633246302604675,1699
COc1ccc([C@H](C)N)cc1[N+](=O)[O-],0.4796535968780517,1700
NC1CCc2cc(Br)ccc2C1,0.6749708652496338,1701
CC(C)COc1ccccc1C(N)CC(C)C,0.5772272348403931,1702
Nc1cccc(OCCc2ccccc2)c1,0.5756153464317322,1703
CN(CCN)CCC(=O)OC(C)(C)C,0.5473695397377014,1704
CN(C)CCn1ccc(N)n1,0.5494540929794312,1705
COc1ccc(C(N)C2CCC2)cc1,0.5909923315048218,1706
CN(C)[C@@H]1COC[C@H]1N,0.5909923315048218,1707
CN1[C@@H]2CC[C@H]1C[C@H](CN)C2,0.5909923315048218,1708
CC(C)C1CCCCC1N,0.5909923315048218,1709
Cc1c(Br)cccc1CCN,0.701772928237915,1710
CC(C)(C)OC(=O)NCc1ccc2c(c1)CCCC2N,0.5480608344078064,1711
COC(=O)CC1(N)CCN(C(=O)OC(C)(C)C)CC1,0.5273589491844177,1712
NCc1ccnc(C(N)=O)c1,0.4959779381752014,1713
NCCOc1ccc(F)cc1F,0.6969484686851501,1714
NCc1ccc(C2CC2)cn1,0.5537327527999878,1715
CC(C)(C)OC(=O)N1CCCC(CN)C1,0.5289206504821777,1716
Cc1[nH]nnc1CN,0.501747727394104,1717
CCc1ccnc(CN)c1,0.5456400513648987,1718
CC(N)c1nnc(-c2ccccc2F)s1,0.5097425580024719,1719
CC(C)(C)OC(=O)N1[C@@H]2CC[C@H]1[C@@H](N)C2,0.5289206504821777,1720
NCc1ccnc(C(F)F)c1,0.5991261005401611,1721
CC(N)c1ccc(C(C)(F)F)cc1,0.6923945546150208,1722
CC1C(N)CCCN1C,0.5909923315048218,1723
NC1CCCC2(CC1)OCCO2,0.5909923315048218,1724
CC(C)(C)OC(=O)Nc1cccc(CCCN)c1,0.5359331965446472,1725
NC1CCN(c2ncccn2)C1,0.5119272470474243,1726
CC[C@@H]1C[C@H](N)CCO1,0.5909923315048218,1727
COc1nn(C)cc1N,0.4609547853469848,1728
NCCc1cccc(Br)c1O,0.691146731376648,1729
NC1CCN(C(=O)C2COc3ccccc3O2)CC1,0.5502253174781799,1730
CC1(C)SCCC1CN,0.5909923315048218,1731
CC(C)OC(=O)[C@@H]1OC(C)(C)O[C@H]1CN,0.5684027075767517,1732
CC(C)(C)OC(=O)NC1CCCC1CN,0.5503082871437073,1733
Cc1ccc(N)cc1OCCC(C)C,0.5564951300621033,1734
NC[C@]12C[C@H]1COC21CCC1,0.5909923315048218,1735
NCC1(C(F)(F)F)CCCC1,0.8290460705757141,1736
CC(C)(CN)c1c[nH]c2cc(F)ccc12,0.5942193865776062,1737
CS(=O)(=O)CC1CC(N)C1,0.5524993538856506,1738
N[C@H](c1cccc(C(F)(F)F)c1)C1CC1,0.7586772441864014,1739
CC(C)C(=O)N1CCC(N)C1,0.5557160377502441,1740
CCC12CN(C(=O)OC(C)(C)C)C(CN)(C1)C2,0.5363082885742188,1741
NCc1nc(CN2C(=O)c3ccccc3C2=O)cs1,0.4436274468898773,1742
NCCSc1ccc(Br)cc1,0.701772928237915,1743
Cc1cc(C)c([C@@H](C)N)c(C)c1,0.5496730804443359,1744
CC(C)(C)OC(=O)N1CC(O)(C(F)(F)CN)C1,0.6194030046463013,1745
CCOC(=O)[C@@H]1CCC[C@H](N)C1,0.5680896043777466,1746
COc1ccc(-c2ccc(CN)cc2)cc1,0.5835157632827759,1747
CC(C)(C)OC(=O)N1CC[C@H](CN)C1,0.5244289040565491,1748
NC(=O)c1ccccc1N1CCC(N)C1,0.5290229916572571,1749
NC(CC1CCCC1)CC1CCCC1,0.5909923315048218,1750
CC(C)C(N)C(C)C,0.5909923315048218,1751
CC(C)(C)CCCN,0.5909923315048218,1752
CC(N)CCc1ccc(O)cc1,0.5909923315048218,1753
NCc1cc(C2CC2)n[nH]1,0.5379438400268555,1754
CC(N)c1ccc(Br)cc1F,0.7474880814552307,1755
CN(C)C(=O)CN,0.5515443086624146,1756
COc1ccc(-c2ccc(CN)s2)cc1,0.555832028388977,1757
Cc1c(N)cccc1COc1ccccc1,0.5909923315048218,1758
NCc1ccc(Cl)cc1F,0.7522121071815491,1759
Cc1ccc(CCN)o1,0.5410745143890381,1760
CC(C)(C)OC(=O)N[C@@H]1CC[C@H]1N,0.5439746379852295,1761
C[C@H](N)c1cccc(Br)c1,0.6906781792640686,1762
Cn1cc(CN)c(Br)n1,0.6613966822624207,1763
CCN(CCCN)C(=O)OC(C)(C)C,0.5253159403800964,1764
NCC(F)(F)C1CC1,0.7490987777709961,1765
Nc1cccc(SCC2CCCC2)c1,0.573405921459198,1766
CCC(C)C(=O)Nc1cccc(CN)c1,0.5473847389221191,1767
NCCc1ccn(C2CCCC2)n1,0.5559048056602478,1768
CC(C)(O)C(C)(C)CN,0.5909923315048218,1769
NCCCc1cccs1,0.5898551344871521,1770
CN(C)c1ncc2c(n1)CCC(N)C2,0.4868523478507995,1771
Cn1ccnc1C(N)c1ccc(F)c(F)c1,0.666979193687439,1772
CC(N)c1cc(Cl)cc2c1OCC2,0.602389931678772,1773
CC(C)CCO[C@H]1CC[C@H](N)CC1,0.5909923315048218,1774
CC(C)C[C@H](C)N,0.5909923315048218,1775
CC1(CCN)CN(C(=O)OC(C)(C)C)C1,0.5289206504821777,1776
CN1CCN(c2cc(CN)ccn2)CC1,0.5433658957481384,1777
COCCOc1ccc(CN)cn1,0.5448504090309143,1778
NCc1cc(F)c(F)c(F)c1,0.7362698316574097,1779
N[C@H]1C[C@H](c2ccon2)C1,0.5858624577522278,1780
CCC(N)c1cccc2cc[nH]c12,0.5627593398094177,1781
NCc1nc(-c2ccncc2)cs1,0.519379198551178,1782
NC(C1CC1)C1CC1,0.5909923315048218,1783
C=C(CC)CN,0.5909923315048218,1784
CCCCC(N)COC,0.5909923315048218,1785
N[C@@H]1CCc2cc(Cl)ccc21,0.6729201674461365,1786
CN1CCCC(CN)C1c1cccs1,0.5902613401412964,1787
COC(=O)Nc1cccc(N)c1,0.5363407731056213,1788
CC(C)(c1cccc(N)c1)C(F)(F)F,0.7521141767501831,1789
NCCc1nnc(-c2cccc(F)c2)s1,0.5219863057136536,1790
NCc1ccc(-c2cnco2)cc1,0.5325918197631836,1791
Cc1ccc(OC(F)F)c(CN)c1,0.6192017793655396,1792
CC(C)(C)OC(=O)N1CC(n2cc(N)cn2)C1,0.503673255443573,1793
CSc1ccc(C(CN)N2CCc3sccc3C2)cc1,0.5904806852340698,1794
NCc1ccc(N2CCNC2=O)cc1,0.5665025115013123,1795
CC(C)(C)OC(=O)N1CCCC2(CC(N)C2)C1,0.5363082885742188,1796
CC(C)c1nnc2n1CC(N)CC2,0.4964390695095062,1797
NCC1CC(c2ccccc2)C1,0.5909923315048218,1798
CC(CN)c1ccncc1Br,0.6855943202972412,1799
Nc1ccc(OC2CC2(F)F)cc1,0.7472730278968811,1800
NCc1cc(-c2ccc3ccccc3c2)on1,0.5395230054855347,1801
N[C@@H]1C[C@@H]2CCCCCC[C@@H]21,0.5909923315048218,1802
CC(C)(C)OC(=O)N1C[C@@H](N)C[C@H]1CO,0.5289206504821777,1803
CC(C)(C)OC(=O)N1CCC(O)(CCN)C1,0.5336686968803406,1804
Nc1ccc(N2CCCS2(=O)=O)cc1,0.5620006918907166,1805
CCC1(c2ccc(Br)cc2)CC1N,0.6858365535736084,1806
Nc1ccc(NC(=O)CC(F)(F)F)cc1,0.6980841159820557,1807
COCCCN,0.5909923315048218,1808
CC1(C)SCC1N,0.5909923315048218,1809
CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@@H]2CN,0.5289206504821777,1810
NCCc1c(Cl)cccc1Cl,0.7788252234458923,1811
Cc1cccc(C(N)C2CC2)n1,0.5482797026634216,1812
COC(CN)C1CCOCC1,0.5909923315048218,1813
NC1CCCN(CCN2CCOCC2)C1,0.5909923315048218,1814
N[C@@H]1COC[C@H]1F,0.7167034149169922,1815
NC1CCCCCCC1,0.5909923315048218,1816
C[C@H](N)c1cccc2cnccc12,0.5419158935546875,1817
NCC1(c2cccc(C(F)(F)F)c2)CC1,0.757645308971405,1818
Nc1ccn(Cc2ccc(Cl)cc2)n1,0.6421601176261902,1819
COc1cc(Br)cc(CCN)c1OC,0.5939242243766785,1820
CC1CN(Cc2cccc(CN)c2)CC(C)O1,0.5765242576599121,1821
NCC1CC2(C1)CC2(F)F,0.7856558561325073,1822
NCC1(c2ccccc2)CCCO1,0.5909923315048218,1823
Cc1cccc(Oc2ccccc2CN)c1,0.5343471765518188,1824
COc1ccccc1C1(CN)CC1,0.5478323698043823,1825
Cc1ccc(CCN)cc1C#N,0.4489492774009704,1826
CS(=O)(=O)C1CC(CN)C1,0.5524993538856506,1827
CO[C@@H]1[C@H](OC)CN(C(=O)OC(C)(C)C)[C@H]1CN,0.5393819212913513,1828
C[C@@H]1CCCC[C@@H]1N,0.5909923315048218,1829
Cc1nc(-c2ccc(Cl)cc2)sc1C(C)N,0.5840802788734436,1830
CC(CN)c1cccc(=O)[nH]1,0.5464960932731628,1831
NCCNC(=O)c1ccccc1F,0.601511538028717,1832
NC1C2Cc3ccc(Br)cc3C12,0.6749708652496338,1833
COC(=O)CC(C)(C)c1ccc(N)cc1,0.5719878673553467,1834
NCCS(=O)(=O)N1CCc2ccccc21,0.5450859069824219,1835
NCCCOC1CCCCC1,0.5909923315048218,1836
COCC1(CCN)CCOCC1,0.5909923315048218,1837
CC(C)(CN)OC(F)F,0.7158828377723694,1838
NCC(c1cccs1)c1c[nH]c2ccccc12,0.56866854429245,1839
CC1(C)Cc2cccc(CN)c2O1,0.518675684928894,1840
NCc1c(Cl)cc(Br)cc1Cl,0.8267062306404114,1841
CC(N)C(C)c1ccccc1,0.5909923315048218,1842
C[C@@H](N)c1c(F)cc(Br)cc1F,0.7748450636863708,1843
CC(C)Oc1ccc(CCN)cc1,0.5841735005378723,1844
NCc1cc2occc2s1,0.4777559041976928,1845
CC(C)(C)OC(=O)N1CC(N)Cc2ccccc21,0.5222882032394409,1846
NC(c1ccc(F)cc1)C1CCCCC1,0.6537989377975464,1847
CC(C)(C)c1cccc(CN)n1,0.5250208377838135,1848
NC1CCN(c2nccs2)CC1,0.544563353061676,1849
CC(CN)c1cccc(C(F)(F)F)c1,0.7686969041824341,1850
C[C@@H]1OCC[C@@H]1CCN,0.5909923315048218,1851
Cc1ccc(C(CN)N2CCCC2)o1,0.5590511560440063,1852
NC1CCN(c2ccc(Cl)c(Cl)c2)C1,0.730201780796051,1853
NCc1ccc(Oc2cccc(F)c2)nc1,0.5734386444091797,1854
NCC(c1ccc(Cl)cc1)N1CCc2sccc2C1,0.6510582566261292,1855
COCCN1CCC(N)C1,0.5909923315048218,1856
NCC(OCC(F)(F)F)c1cccc(Cl)c1,0.7604787945747375,1857
Cc1c(F)cccc1CN,0.6729937791824341,1858
NCCNS(=O)(=O)c1cccc([N+](=O)[O-])c1,0.5032064318656921,1859
N[C@H]1CC[C@H](C(F)(F)F)CC1,0.809430718421936,1860
NCc1cccnc1-n1ccnc1,0.518720269203186,1861
Nc1cnn(CC(=O)NC2CC2)c1,0.5275350213050842,1862
NCC1(c2c(F)cccc2F)CCCC1,0.6625638008117676,1863
Cc1ccc(C(N)Cn2ccnc2)c(C)c1,0.5664289593696594,1864
CN1CCN(C(=O)c2ccc(CN)cc2)CC1,0.5457006692886353,1865
NC1CCN(CC(F)(F)F)C1,0.7612941861152649,1866
Cc1ccc(I)cc1N,0.7105354070663452,1867
CC1(C)[C@H]2CC=C(CCN)[C@@H]1C2,0.5909923315048218,1868
NC1CCN(C2CC2)CC1,0.5909923315048218,1869
CC(C)(C)OC(=O)N1CCC[C@@H]1CCCN,0.5328471064567566,1870
NCc1ccc2[nH]nnc2c1,0.4726347923278808,1871
CC(C)(C)OC(=O)N1CCC[C@]1(C)CN,0.5289206504821777,1872
N[C@@H]1CCO[C@H]1c1ccccc1,0.5909923315048218,1873
CC(C)OC(=O)CCN,0.5531770586967468,1874
Cc1ccc(S(=O)(=O)NCC(N)c2ccccc2)c(C)c1,0.5477400422096252,1875
CC(C)(C)OC(=O)CCOCCOCCN,0.5528767704963684,1876
CCCc1c(N)cnn1C1CCCC1,0.5470185279846191,1877
Cc1noc(CN)n1,0.5355170369148254,1878
CC(N)c1cc2cc(F)ccc2o1,0.56904536485672,1879
CN(Cc1ccccc1)C1(CN)CCCCC1,0.5909923315048218,1880
CC(C)(C)c1nnc(CN)s1,0.4396070539951324,1881
CCCCn1ncc(N)c1C,0.5590645670890808,1882
CC(C)(C)OC(=O)N1CCN([C@@H]2CCC[C@@H]2N)CC1,0.5421295762062073,1883
CN1CCN(C)C(CN)C1,0.5909923315048218,1884
Cc1ccc(C(C)N)cc1,0.5909923315048218,1885
CCOC(CN)C1CCCOC1,0.5909923315048218,1886
C#Cc1cccc(CCN)c1,0.5363044142723083,1887
NCCc1nc(Cc2ccccc2)no1,0.5616012215614319,1888
COC(=O)CCCN,0.5565215945243835,1889
CCOCc1noc(CN)n1,0.5507939457893372,1890
NC1CCCc2ccc(Br)cc2C1,0.6688205599784851,1891
NC1CCCCc2ccccc21,0.5909923315048218,1892
COC1(OC)CC(CN)C1,0.5909923315048218,1893
CNC(=O)CCCN,0.5565215945243835,1894
CC(C)(C)OC(=O)N1CC[C@@H]1CN,0.519241213798523,1895
NCc1cc2cc(Br)ccc2s1,0.6145876049995422,1896
COc1cc(Br)cc(CN)c1,0.6409910917282104,1897
CC(C)(C)c1nc(CCN)no1,0.5139602422714233,1898
Cc1cc(Br)cc(C(C)N)c1,0.6409910917282104,1899
CC(O)c1ccc(CN)cc1,0.5909923315048218,1900
NC1CCC(Sc2ccc(Cl)cc2)CC1,0.6670078039169312,1901
COc1cccc(Oc2ccc(N)cc2F)c1,0.574360728263855,1902
NCC1(c2ccc(Cl)cc2)CCOCC1,0.6657565236091614,1903
NCc1ccccc1Oc1cccc(F)c1,0.595941960811615,1904
NCc1nc2c(s1)CCCC2,0.5141465067863464,1905
NC1CCCN(c2ccc(F)cc2)C1=O,0.6357733011245728,1906
CC(C)N(CCN)C(C)C,0.5909923315048218,1907
COc1ccc(CCN)c2ccccc12,0.5254163146018982,1908
CC(C)(C)OC(=O)NC[C@H]1C[C@@](F)(CN)C1,0.6399467587471008,1909
NCc1cc(COc2ccccc2F)on1,0.6185795664787292,1910
CC(C)(C)OC(=O)N1CC(F)(F)CC1CCN,0.6666468381881714,1911
NC(COc1ccccc1)c1ccc(F)cc1,0.6466360092163086,1912
NCCNC(=O)CC1CCCC1,0.5680896043777466,1913
CC(N)c1cccc(-n2cccn2)c1,0.542838990688324,1914
COc1ccc(C(N)C2CC2)cc1Cl,0.6403521299362183,1915
CS(=O)(=O)c1ccccc1CCN,0.540109395980835,1916
Nc1c[nH]nc1-c1nccs1,0.4623557925224304,1917
NCC(=O)NCC(=O)NCc1ccccc1,0.5565215945243835,1918
NC1CCN(Cc2ccc(Cl)cc2)CC1,0.6670078039169312,1919
NCC1CCCC(F)(F)C(=O)N1,0.7341455817222595,1920
CCN(CCCN)S(C)(=O)=O,0.5560321807861328,1921
Cc1ncsc1CN,0.5641615390777588,1922
NCCCc1ccnc2ccccc12,0.5258074402809143,1923
CS(=O)(=O)c1ccc(CN)cc1C(F)(F)F,0.7007147073745728,1924
CCOC(CN)C(F)(F)F,0.792585551738739,1925
NC1CCN(c2cccc(OC(F)(F)F)c2)C1,0.7529197931289673,1926
Cc1nn(C)cc1N,0.509158730506897,1927
NCC1CCCC2(CCOCC2)O1,0.5909923315048218,1928
NC1CCN(S(=O)(=O)NCC(F)(F)F)CC1,0.6929754018783569,1929
Cc1ccc(C2CCC2N)c(C)c1,0.5720447897911072,1930
Cn1ccc(C(N)c2ccccc2)n1,0.558434009552002,1931
NCc1cccc(Cl)c1,0.6899628043174744,1932
CC1CC(CCN)CN1Cc1ccccc1,0.5909923315048218,1933
COC(=O)c1ccc(OC(F)(F)CN)cc1,0.6130487322807312,1934
NC1CCCc2sc(-c3ccc(F)cc3)nc21,0.5718128681182861,1935
CN(C)C(CN)c1ccc(Cl)cc1,0.6780731678009033,1936
NCCC1CCC(F)(F)CC1,0.7710610032081604,1937
NCCc1c(F)cccc1Br,0.7644599676132202,1938
CC(C)CC1CCC(N)C1,0.5909923315048218,1939
C=CCCC(=O)N1CC[C@@H](N)C1,0.5680896043777466,1940
NC1CCc2c1cccc2C(F)(F)F,0.7653236389160156,1941
COc1cccc(CC(C)N)c1,0.5704554319381714,1942
CC1(c2ccccc2F)CC1N,0.6598910689353943,1943
NCCNS(=O)(=O)c1ccc(Cl)s1,0.6239755749702454,1944
CN(C)S(=O)(=O)Cc1ccc(CN)cc1,0.5654242634773254,1945
Cc1cc(C(F)(F)F)ncc1CN,0.741378664970398,1946
Cn1cc(N)c(C2CC2)n1,0.4932781755924225,1947
NCCc1cc(Cl)ccc1Br,0.7701411247253418,1948
CC1CCCN(Cc2ccccc2CN)C1,0.5909923315048218,1949
NC(c1ccccc1)C1CCC1,0.5909923315048218,1950
CCCN1CCC(N)C1,0.5909923315048218,1951
NC1CCSC1,0.5909923315048218,1952
CS(=O)(=O)[C@H]1C[C@H](CN)C1,0.5524993538856506,1953
COc1ccc2c(c1)C(N)CCC2,0.5720447897911072,1954
COc1ccc(I)cc1N,0.678886353969574,1955
Cc1cc(C)n(CC(C)CN)n1,0.5320159196853638,1956
NCc1ccc2occc2c1,0.5259145498275757,1957
Cc1ccc(CN)cc1F,0.6503379940986633,1958
Nc1ccc2c(c1)C1(CCCCC1)C(=O)N2,0.521642804145813,1959
NCC(c1ccccc1)c1ccccc1,0.5909923315048218,1960
COCc1ccc(CN)cc1F,0.6407104730606079,1961
NC1CCCCCC1c1ccccc1,0.5909923315048218,1962
CCOc1ccccc1C(C)N,0.5714548826217651,1963
CC(N)c1nccc(C(F)F)n1,0.5766472816467285,1964
CCOC(=O)COC1CCC(N)CC1,0.571381688117981,1965
CCOc1ccc2c(c1)C(N)CCO2,0.5555388927459717,1966
N#Cc1ccc(CN)o1,0.3924221694469452,1967
CC(C)Oc1nn(C)cc1N,0.4764227569103241,1968
Cc1nn(C(F)F)cc1N,0.6362977027893066,1969
CCC(N)c1csc(C)c1,0.5642362236976624,1970
COc1cccc(N2CCCC(N)C2=O)c1,0.557495653629303,1971
Cn1cc(N2CCCC(N)C2)cn1,0.5490983724594116,1972
CC12CC3CC(C)(C1)CC(CN)(C3)C2,0.5909923315048218,1973
COc1ccc(CN)c(C(F)(F)F)c1,0.7525262236595154,1974
CCc1nn(C)c(CC)c1N,0.5494540929794312,1975
Nc1ccc(Oc2ccc3ccccc3c2)c(Cl)c1,0.5872458219528198,1976
NCC1CC(F)(F)CO1,0.8025590181350708,1977
CC(C)C(N)c1cccs1,0.5899688601493835,1978
CS(=O)(=O)N1CCC(CN)CC1,0.5589717626571655,1979
NCCSCc1cccc2ccccc12,0.5623171329498291,1980
Cc1cc(N)nn1C,0.502081036567688,1981
NCc1ccc2ccc(Br)cc2c1,0.6426811814308167,1982
NC1CCCN(c2ccc(OC(F)F)cc2)C1=O,0.6218768358230591,1983
NCCc1c[nH]c2c(OCc3ccccc3)cccc12,0.5451887845993042,1984
CC(CN)Oc1ccccc1,0.5909923315048218,1985
NCCc1csc(N2CCCC2)n1,0.5233674645423889,1986
CC(N)CCN1CCCC1,0.5909923315048218,1987
C[C@@H](N)c1nnc2n1CCCCC2,0.5162240862846375,1988
CC(C)(C)OC(=O)N1CCC(c2cc(CN)on2)CC1,0.5353180766105652,1989
CC(C)(C)OC(=O)N1CC2(CN)CCC1C2,0.5328471064567566,1990
Cn1ncc(N)c1Cc1ccccc1,0.5659569501876831,1991
Cc1nc2ccccn2c1CCN,0.505379855632782,1992
NCCc1cc(Cl)c2c(c1)OCO2,0.5834997892379761,1993
Cc1cnc(CCN)cn1,0.5082488059997559,1994
NCCc1cscn1,0.5641615390777588,1995
CC(N)Cc1ccncc1,0.5909923315048218,1996
Cc1nccn1-c1ccc(CN)cc1,0.5535198450088501,1997
NCCCCn1ccccc1=O,0.551173210144043,1998
COCC12CN(C(=O)OC(C)(C)C)C(CN)(C1)C2,0.5393819212913513,1999
NC(c1ccccc1)c1cccs1,0.5902051329612732,2000
CC[C@H](C)[C@@H](C)N,0.5909923315048218,2001
NCc1ccccc1-c1ccc(Cn2cccn2)cc1,0.5621625185012817,2002
C=CCCN,0.5909923315048218,2003
CC(C)(C)OC(=O)N1Cc2ccccc2CC1CN,0.5421295762062073,2004
CC[C@@H]1CC[C@H](CN)O1,0.5909923315048218,2005
NCC1CCC2(CCCCCC2)O1,0.5909923315048218,2006
CC(CN)CN1CCOC1=O,0.5333409309387207,2007
CCOc1cc(N)cc(OCC)c1,0.5335639119148254,2008
NCc1ccc(Cl)c(Cl)c1,0.7767242789268494,2009
CC(C)(C)OC(=O)N1CCC[C@@H]1CN,0.5244289040565491,2010
CC(C)N1CC[C@@H](N)[C@@H]1c1ccc(Cl)c(F)c1,0.690991997718811,2011
N[C@H]1CC[C@H](OC(F)(F)F)CC1,0.8497299551963806,2012
CC(C)(C)OC(=O)N1CCN(Cc2ccccc2)C(CN)C1,0.5488623976707458,2013
NCC1CC2(CC2)C1,0.5909923315048218,2014
CC(C)(C)OC(=O)N1CCOCC(n2cc(N)cn2)C1,0.5169184803962708,2015
NC(Cc1ccccn1)c1cccnc1,0.56374591588974,2016
NC1CN(Cc2ccccc2)C2(CCOCC2)C1,0.5909923315048218,2017
Cn1c(C(N)c2ccccc2)nc2ccccc21,0.5261987447738647,2018
NC1C=C(c2ccc(F)cc2)C1,0.6653031706809998,2019
NC1CC1C1CCCC1,0.5909923315048218,2020
NCc1ccc2ncccc2c1,0.5201343894004822,2021
NCCc1c[nH]c2c(Cl)cccc12,0.6298609972000122,2022
NC(c1ccc(F)cc1)C1CCCC1,0.6581144332885742,2023
CC(C)COc1cc(N)ccc1Br,0.652206301689148,2024
Nc1cccc(CC(F)(F)F)c1,0.7329128980636597,2025
CN(C)c1ccc(CN)cc1,0.5909923315048218,2026
CC(C)(C)OC(=O)N1CC[C@@H]2[C@H](N)C[C@@H]21,0.5289206504821777,2027
CCc1csc(CN)n1,0.5315085649490356,2028
NCc1ccc(F)c(O)c1,0.6503379940986633,2029
Cn1ncc(N)c1-c1ccc(F)cc1F,0.608795702457428,2030
NC1CCCN(c2cc(F)cc(F)c2)C1,0.6684157848358154,2031
CC(C)(C)OC(=O)NCC12CC(CN)(CO1)C2,0.5551407337188721,2032
NCc1cc(I)c(F)cc1F,0.7945668697357178,2033
CC(N)C1CCCCC1,0.5909923315048218,2034
NCc1cc2c(nc1O)CCCC2,0.5257524847984314,2035
COC(=O)[C@@H]1C[C@H]1C(C)N,0.5634706020355225,2036
CCC(N)c1cc(F)ccc1F,0.7136316895484924,2037
NCc1ccc(N2CCCS2(=O)=O)c(F)c1,0.5853307247161865,2038
NCC1(C2=CCOCC2)CC1,0.5909923315048218,2039
NCC1(c2ccncc2F)CC1,0.6183262467384338,2040
CC(C)(C)OC(=O)N1CC[C@H](CCN)C1,0.5289206504821777,2041
CC(C)(CN)OCC1CC1,0.5909923315048218,2042
COC(CN)C(C)C,0.5909923315048218,2043
CC1(C)CCC(CN)c2ccccc21,0.5679053068161011,2044
Cc1ccc(C)c(CN)n1,0.5396299362182617,2045
Cc1c(N)cccc1CSC(C)C,0.5909923315048218,2046
Cc1cc(CN)ccc1N(C(=O)OC(C)(C)C)C1CC1,0.5047844648361206,2047
COCCCCC(N)c1ccc(C(F)(F)F)cc1,0.7449997067451477,2048
CCOC(CN)C1CCOC1,0.5909923315048218,2049
Cc1cccc(CN2CCCC2CN)c1,0.5745846033096313,2050
CC(C)n1ccc(CN)n1,0.5452520847320557,2051
NCC(c1ccc(Cl)cc1)N1CCCC1,0.6670078039169312,2052
NC(=O)C1CC2(CC(N)C2)C1,0.5659914612770081,2053
NCC1CCN1Cc1ccccc1,0.5909923315048218,2054
CCN(C)c1ccccc1CN,0.5668175220489502,2055
CC(C)(C)OC(=O)N1CC(n2cc(CN)nn2)C1,0.4967928826808929,2056
COC(CN)CCSC,0.5909923315048218,2057
Cc1ccc(C(=O)N2CCC(N)CC2)cc1,0.5428364872932434,2058
CCC(N)C(C)c1ccccc1,0.5909923315048218,2059
COc1cc(CN)cc(Br)c1OC,0.5941494703292847,2060
CC[C@@H]1CN(C(=O)OC(C)(C)C)C[C@@H]1N,0.5289206504821777,2061
NCCc1ccc2c(c1)COCC2,0.5720447897911072,2062
CCn1nccc1N1CCCC(N)C1=O,0.5453489422798157,2063
CCC(CN)c1ccc(Cl)cc1,0.6848899126052856,2064
N[C@@H]1C[C@H]1c1ccccc1F,0.6658787131309509,2065
NCCn1cc([N+](=O)[O-])cn1,0.4710915088653564,2066
CC1CCN(CCCN)CC1,0.5909923315048218,2067
N#Cc1ccc(CN2CCC(N)C2=O)cc1,0.502508282661438,2068
NCc1ccc(S(=O)(=O)N2CCCCC2)cc1,0.5483404994010925,2069
CCCCOC1CC(N)C1(C)C,0.5909923315048218,2070
CC(C)(C)OC(=O)N1CC(CN)C2(CC2)C1,0.5328471064567566,2071
NCC[C@@H]1C[C@H]1Cc1ccccc1,0.5909923315048218,2072
COC(=O)CC1CC(N)CCO1,0.5680896043777466,2073
N[C@@H]1CCc2ccc(Br)cc21,0.6821621656417847,2074
